id,text,label
8005,Any pregnant bitches at centreville I should know about in about to move there next ... &#8212; Idk.. I dont go to cville http://t.co/Hq4Q6zfwjh,not_hate
1992,&#8220;@wwwobert_: B Oreo a stunt&#8221;come thru &#128293;&#128293;&#128293;,not_hate
5614,@aaliyahhhm I knowww righttt. I don't even know how to use this shit. How I update my status on this hoe?,not_hate
10750,"I hate that my mom says she trying to move out here... Like bitch the only reason your ""trying"" is because you don't have a place to live..",hate
25203,why bitches gotta be bitches,not_hate
21557,Sooo my first aid/cpr certification came in handy tonight. Glad I didn't lose my monkey @Bekkalina13,not_hate
16206,RT @JoeBudden: The dating scene so wack out here dog&#8230; shit super trash.,not_hate
21324,Skippin spanish class the rest of this week fuck dat bitch,not_hate
24214,"cleaned all the bird nests out of the downspouts and ready for more rain, the baby birds are out now. respect the birds.....and bees (:",not_hate
20699,RT @tyler_yost: You guys are all the best @brownboy_U @Yojhan174 @caitnicole3 @alexiscarfield @CiCi_Phi love you nig nogs #indyfam,not_hate
21880,That one drunk white bitch that always instigate problems involving at least one.black dude then crys afterwards when someone gets hurt,not_hate
5306,@Woahitsjulian whatchu doin today nig?,not_hate
10909,I know im not the only niggah that saw that,not_hate
16230,RT @JorgeGones: when a bitch that once curved me now all up on my dick http://t.co/xEITPkALOb,not_hate
1874,&#8220;@liIdurk__: Females get irritated FAST &#128530;&#8221; fuck them hoes,not_hate
194,"""@Miikito_x3: Toto means ass or vagina?""I think pussy cause toto santi is like nasty pussy",not_hate
15659,RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks,not_hate
14596,"RT @AzlanTheGoat: ""These hoe ain't loyal""

- a nigga who cheated on his girl 7 times and just broke up with him.",not_hate
5616,@aasthaxoxo oh shut your mouth i was talkin about the morning you fag,hate
9687,Gimme my grade bitch you know wat I'm trying to spell,not_hate
23464,Working Saturday is for the birds #FML,not_hate
8398,Brandon Jennings trash,not_hate
22349,They say our state bird is rare...I literally see one at least once a day,not_hate
20218,"RT @obscurespinosa: I see people tweeting ""what if the purge comes to my city"" bitch the purge ain't no tour",not_hate
14857,RT @Broski5519: Sum of u bitches too old for braces....,not_hate
20489,RT @sorryimalex: I got called a faggot for buying girl toms so now I'm gonna fuck that person in the ass,hate
10392,I can't ever eat roast beef anymore without thinkin bout dark skin twat.. thanks a lot twitter/ig,not_hate
14756,"RT @BlackRichyRich: Every nigga
New hoe is 
Da next niggas old hoe",not_hate
9447,Free that hoe 1x &#128520;,not_hate
24659,lmao I'm weakkk &#8220;@TakeIt_CERIOUS: &#8220;@AnayaL8ter: My pussy popz Severely https://t.co/1VtqX9ioxK&#8221; LMFAOOOOOOOO&#8221;,not_hate
20165,"RT @nandotrash: Tell a girl to ""calm down"" she'll act like you just kicked her in the pussy",not_hate
2036,"&amp; I keep that bitch on me , it's part of my fashion 
So nigga see me when you see me , catch me in traffic",not_hate
10646,I got money and hoes money and hoes,not_hate
22546,This is so much fun! &#128070;&#128588; #1UBB #1ndiana #hoosiers #hoosierdaddy,not_hate
19650,RT @iamhusk: lmfaoo RT @G_Coppo: LMFAO RT @Zoo757: Lmao RT @DisrespectfulTy: You niggers move sooo fast http://t.co/g8m1TEyzpt,not_hate
588,"""Virgin pussy "" () "" , regular pussy "" ( ) "" , Oomf pussy (_________________________)",not_hate
5408,@ZachFulton72 they got some cold white hoes in Knoxville tho don't they? right there on the strip? Boaaa,not_hate
15892,"RT @HornyFacts: Fuck twerking, bitch can you cook?",not_hate
11967,If you sneak dissing &amp; I come to you tryna address the initial issue &amp; you say it ain't nothing... You a bitch,not_hate
20449,RT @sheemteam97: Fuck the Islamic State!! We will kill those cunts&#127468;&#127463;,hate
15327,RT @Deezy_2Times: Aint got time for no mufuckin fake friends smoke weed fuck hoes nigga drank gin,not_hate
20281,"RT @philiciaaaa: mcm &#128525;
bc tomorrow's 6 months &#128152;
Fuck everyone who said we wouldn't last. Proved you bitches wrong @tropicaldrew_ http://t.&#8230;",not_hate
22786,"Two hoes? RT ""@xoxo_imaunicorn: y'all know what we are?! &#128514;&#128514;"" http://t.co/0xljzWBtkr",not_hate
23325,Why are #teabaggers so interested in saving people who are Muslim? Does Syria have oil? #morningjoe,not_hate
14687,RT @BeenBasedB: &#8220;@_KudaBrazyy: Shawn Micheals &amp; Razor Ramon both had bitches&#8221; Noone had more than Godfather though,not_hate
23028,"Welcome to the family, Mia Meli! #new #puppy #adorable #cute #fluffy #mutt #mybaby #girl http://t.co/a27C1XueZP",not_hate
24764,nigga paybacks a bitch and bitch you been livin in debt with me,not_hate
11997,Iggy Azaelia is no one hit wonder. She is a bad bitch.,not_hate
21906,"That's a deal breaker, yo pussy shouldn't smell like my sweaty hooping shorts",not_hate
496,"""I used to dress up like a cop too.""
""Oh really?""
""Yeah...right after 9/11...mad pussy.""
""Really?""
""Yes...I'll NEVER FORGET.""",not_hate
21948,The Bucs has 2 great uniforms and ruined them both for that trash smh,not_hate
25070,thirsty ass bitches shit dat ion like...,not_hate
20648,"RT @tokmetzis: Dreigdwergen, haatsmurfen en de Roze Khmer: hoe Twitter een slagveld werd https://t.co/lhVKkkHQDF via @decorrespondent",not_hate
20207,RT @nostalgic_mike: Aw y'all some hoes hating on that girl that looks like a dude &#128514;&#128557;,not_hate
14342,RT @1WayHustle: I got bitches geekin sneakin cocaina cross the customs - @TheDonIV,not_hate
19567,"RT @iCumYouLeave: If he asks, ""what you about to do?"" after y'all get done fucking, you a hoe.",not_hate
3327,"@GenuinelyOT lol, that pussy got rich niggas losing their minds too. Got Drizzy &amp; Breezy beef'd out, that puss is the devil's playground.",not_hate
22265,These hoes here mane. You are what you let inside you. Remember.,not_hate
15567,"RT @Fly_Boy_Smooth: Man y'all hoes gotta chill with this going natural bullshit, it's only a few who can actually pull it off but the rest &#8230;",not_hate
976,"&#128114;&#128069;&#128166;&#128149; - &#128514;&#128557; omg just thinccin of you makes me laugh, we use to STAY talking shit in 3rd period, you cute, &amp; you my bitch &#9994;&#128514;&#128557;",not_hate
24149,bitches aint shit but hoes an tricks,not_hate
11327,I was at a red light on decatur &amp; lake mead &amp; some bitch that knew me was too happy to see me&#128514;like bitch was finna get in my passenger seat,not_hate
19094,RT @boss_sant: I don't like bitch niggaz and they don't like me &#128175; #Boss up,not_hate
297,"""@__MALIBUbarbie: Nd wtf is up with dark bitches with blonde.. PLEASE HAVE SEVERAL SEATS HOE!"" ..looking like black&amp;milds out here",not_hate
20524,RT @summerdawn_1996: @Trestin_Galore_ I know cunt nugget &#128514;&#128514;,not_hate
654,"""oh ya these hoes think they cute in skin tight cat suits assuming that they bodies to boomin to dispute""",not_hate
6257,@helloookrisssy lol I don't got nothin against nobody witta man. I'm just sayin summa these hoes be lyingggggg,not_hate
21063,"Saw 5 pick up a dime off the floor with her toes. Apparently my ""monkey toes"" gene is strong with that one.",not_hate
2757,"@BrocktonBitch 
We niggas like fuckin roaches. Let one in and you hot dam infested. You a crazy bitch. I dig yo ass",not_hate
11563,I'm glad Ari know to text me or get in contact with me cause I've been calling my bitch all day. I be worried.,not_hate
8706,Chocolate cake is so trash.,not_hate
19838,RT @karlos_budah: Gone kill me bitch nigga don't be a girl about &#128076;,not_hate
17045,"RT @Nintendo_Legend: Asked three-year-old niece why the sun is yellow. Her reply: ""Maybe there's bees in there.""",not_hate
20909,Rambo bout to flex on these hoes,not_hate
9604,Fukn wit my nicca Luey boi .. Smoking gas .. Jus kickn shit .. #WhereYallAtWitIt,not_hate
24210,chill zahra im getting crackers rn,not_hate
13248,Music .....you make me sick bitch,not_hate
12598,LMaoooo. .. &#171;@IGiveEmNathan Gucci really ass but for some hoes I'll bump a couple songs&#187;,not_hate
23172,When did it become cool to ne stupid? This teabagger debate is slim on facts at best.,not_hate
11681,I'm so mother fucken sexy. I have no time to be a retard.,not_hate
3061,"@DeAdJAkE i just cant stand how people get all fucking amped about it, especially whiny bitches that even get scared at it",not_hate
13338,"My dads side of the family is ghetto af, my moms side if the family all prim and proper. Haha",not_hate
353,"""@jasmyncyniquee: @white_thunduh k bye hoe"" um bye ..",not_hate
8459,Bumpin that nigga nigga Rick Ross B.M.F this hoe going harrrrd highh outside enjoying this weather,not_hate
17404,"RT @RaiAllure: ""yo bitch chose me you aint a pimp you a FAIRY."" #ripPimpC",not_hate
14033,Only white trash would call slants and hindis and moslems their equals.,hate
1905,"&#8220;@no_way_hoesaaay: Bro my birds stay having sex , it's on a daily now.&#8221;he said ""look ma no hands"" http://t.co/rCKxYnWtvX",not_hate
438,"""Chinese Maverick: We were communicating Comrade , u know giving the imperialist Yanks the Birdie"" https://t.co/38GZ1jerPS",not_hate
12334,Jake gettin all da bitches rn,not_hate
23205,"When people tailgate, then pass you up, and look lol I just wave like hi bitch yeah I see you do I care fuck no pass me up",not_hate
18030,RT @TheBOMBshellll: @vivalaleexx you a bitch!,not_hate
3177,@EakaErick I wouldn't share a wave with those trash cans,not_hate
18862,RT @_iChrisP: &#8220;@Shane_A1: swear me n zee da only niccas who aint got da update yet&#8221;&lt;I'm right there wit cha bruh,not_hate
19456,RT @gaaybriel: I love pussy &#128523;&#128069;&#128166;&#128166;&#128049;,not_hate
14940,RT @Cancerous_Kevin: @TimRossComedy @Michael_Craig12 I feel like Tim Ross is a nigger,hate
11250,I think all y'all losing y'all niggas Cuz the season changed y'all seasonal hoes &#128557;,not_hate
22884,Vagina flavored bacon bitch,not_hate
14170,Photo: My mains @riri22barbie @georgegia yessssss #ladykimora turntup. #vegas bitches &#128525;&#128525; http://t.co/QecHHKO42q,not_hate
15448,RT @EWErickson: To recap: Dem Governor candidate in SC calls the GOP candidate a whore. TX-Dem Gov. candidate mocks the GOP candidate&#8217;s di&#8230;,not_hate
14272,Pumpkin spice Marlboro's for da hoes,not_hate
10510,I don't make music for niggas that don't get bitches,not_hate
14088,"Painting bitches on rooftops, b/c bitches love rooftops",not_hate
3991,"@LadyVodkax bare it bitch.
See what I did there",not_hate
2365,@1Starflow &#128514;&#128514;&#128514; them bitches need a tan,not_hate
2353,@1Corinthians126 #HolySpirit God still share HIS #Secrets Amos 3:7 blessings #Jesus,not_hate
6997,@osnapitzthorne @AcaciaBrinley trash?,not_hate
6938,@nCrusade @GodManiac_ come wage with us fag,hate
13708,No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,not_hate
3955,@KingsleeyNYC yep lmao. Its been a hectic few weeks. Waddup ho,not_hate
2528,@Ari_Tweetz lol na bitches like crazy if the D good &#128064;,not_hate
10452,I didn't wanna see your hoe ass pictures anyways. Take care of your fuckin kids too.,not_hate
3713,@JawShoeeAhhh *bitch,not_hate
9177,Eat the pussy like http://t.co/x0JDphNW53,not_hate
9243,Every time I'm posted up using my phone a Macy's employee wanna scare me &#128553;&#128074; bitches,not_hate
12892,Lol I see what you did there RT @JayWiz614: @ItsNotHarold hell yeah bitches hate that shit,not_hate
13490,N dat bitch sound like a man if dats ya grandma fucc yu too,not_hate
20068,"RT @marksidaway: Last time #xfactor auditions came to Dublin, I auditioned @MaryByrneMusic and @NiallOfficial. And a man in a blue monkey s&#8230;",not_hate
8593,Can't tell if Mexico has been impressive or if Brazil has just been trash today,not_hate
9546,Fuck this bitch idc #TGIF,not_hate
10587,I found your arm in that trash receptacle and your leg in the mud down by that stream.You should consider keeping better track of your limbs,not_hate
3802,"@Jpizzle651 I didn't really have one, was aware of Yankees, but always loved Dodgers uniform!",not_hate
9989,"He doesnt like you, ya stupid bitch. He likes ur vag. Idiot haha. #goingtogethurtagain",not_hate
24423,hoes are always putting your self in a nigga situation y'all not going to be satisfied till you get your ass beat by a nigga.,not_hate
15837,"RT @HeroineAddict: 15 y/o me totally understood 'Twin Peaks'.

40 y/o me can't seem to follow these 'The Great Outdoors' Goldfish crackers &#8230;",not_hate
5736,@baaaabyshaaaay_ spitted sprite on you? niggah with yo smart ass mouth you deserved it. &amp; well stfu! lol,not_hate
1319,&#8220;@HaiFuckedYoGirl: Eat her pussy nd look at her like this &#128540;&#128541;&#128540; http://t.co/ksazoyurxv&#8221;@KellieNehls,not_hate
16854,RT @MirrorWeirdNews: Adorable tiny monkey showering in a sink is the cutest viral video you'll see this weekend http://t.co/cwc0b0Z9PB http&#8230;,not_hate
8404,"Breakup Anthem &#128680;&#128680;&#128680;""We threw shidd lemme just fall back pick up my side hoes cuz i stayed in contact"" &#128526; https://t.co/bnqd4FifRq",not_hate
17966,RT @TattedPapiChulo: Having a real bitch by your side and holding it down for you is a blessing &#128591; For Real.,not_hate
9067,Don't tell me Ryan Tannehill's better than Dogshit Alex Smith's trash ass too. Fuck.,not_hate
14953,RT @CarsonTyler85: @Thompson_Era hell yea ill rep your shirt to fam lol #BetterWithPets TeamDonny in this hoe &#128074;&#128074;,not_hate
1398,&#8220;@LastWordEvan: An inning and a half away from Alex Rodriguez being eligible to play. Just a thought. #Yankees #MLB&#8221; OMG. Feel an ulcer.,not_hate
23269,Which expendable player can we put in with the sole objective of breaking Beverley's jaw?,not_hate
57,"""&amp; he's gone always be a hoe""",not_hate
20990,"Rose colored glasses only, you guys. #wvnextin6",not_hate
12249,It's gonna be a long season for the Yankees if this simulation is right #BlueJays #Rays #Yankees #Orioles&#8230; http://t.co/Zc3k9NDB1T,not_hate
8049,Asha had a little voice in my head telling me to fuck with these hoes. Wasn't kendra &#128524;,not_hate
20769,"RT @winkSOSA: ""@AintShitSweet__: ""@Rakwon_OGOD: Nigga messed with the wrong bitch &#128557;&#128514;https://t.co/5mNXKVAYot"" &#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@Th_Real_Esco",not_hate
22980,We ain't really wit that talkin bitch we bout that action,not_hate
16225,RT @Jonnietherotten: Listen twitter just because 161 assholes just followed some stupid cunt does not mean I want to. Piss off with your fu&#8230;,not_hate
25288,"you worried bout other bitches, you need me for?",not_hate
23705,You a hoe if you take a taxi to the club,not_hate
15611,RT @FriendlyAssh0le: These 13 yr old bitches really got that minimum wage nigga alex thinking about starting a clothing line. Im done with &#8230;,not_hate
2514,@AnthonyCumia pussy,not_hate
7670,A nicca need a maid #Str8Up,not_hate
12843,"Lmaoooo deep RT @haneema: That girl curved every nigga that tried to holla and nobody said ""fuck you then bitch""...#whiteprivilege",not_hate
752,#NL Q.U.E.E.N. And reminded: I still don't get why Janelle Monae is so perplexed that people think she's queer...,not_hate
3639,@IzThat_xp @xDSmooth lmao denote got a bitch here right now but he love her,not_hate
21254,Should I take a nap though too kill a mocking bird or nah?,not_hate
13381,My main bitch &amp; my side bitch mad at me I could give two fuckssss,not_hate
11794,If I hit you w/ that shotty bitch I bet that body flip,not_hate
18412,RT @WORIDSTARHlPHOP: If a Nigga try to slide in my bitch DMs.. http://t.co/Mr2FjYUgTn,not_hate
17391,RT @RWSurferGirl: Toss 'em out of office? Or just throw 'em in the trash? #trashbucketchallenge has politicians on the run at... https://t.&#8230;,not_hate
16909,RT @MrRideThruThaD: Let me tell u funky bitches bout a pimp name c. I ain't payin for no pussy and my dick ain't free,not_hate
1524,"&#8220;@RonStackin: i got money , guns , gold , bitches nd stacks nigga fuck this net beef have my shooters get at niggas&#8221; a Bring dat Friday den",not_hate
15752,RT @Guinness_RAS: @chelsea_elisa tell him that you chose (A) not to trash the environment while trying to save it like a hypocritical douc&#8230;,not_hate
15386,RT @DookieWithMe: &#128514; RT @itsablackguy: I&#8217;m assuming she got a cup on RT @AssholeFrmNY: Her pussy got a bicep b. wtf? http://t.co/Cl4jhGmXpi,not_hate
17786,RT @SpongebobMemory: The sash ringing..the trash singing..mash flinging....the flash stringing...ringing....THE HASH SLINGING SLASHER! http&#8230;,not_hate
22689,Told my bitch I don't wanna eat I'm money hungry,not_hate
6767,@littlecball @AustinMahone just Robert bc he was the one cussing like no tomorrow bc he's a pussy,not_hate
17896,RT @Swishas_Erbs: &#8220;@Vonteeeeee: 90% of the black girls at my school are ghetto AF&#8221; 98.6%,not_hate
10287,I always soprised dat I has mo while followers den colored,not_hate
17316,RT @PookieHuny: #EndoftheWorldConfessions I follow all of these retards on Twitter because they're all a bunch of morons &amp; I need g ...,not_hate
6079,@efethegoddess The shirt trash &#128546; and I'm leaving your room a mess &#128522;,not_hate
24904,same hoe that said i couldnt get it tryna kick it,not_hate
21862,That hoe said...my booty on fleek lmfaooo,not_hate
15229,"RT @DJZeeti: niggas tweet about wanting a ""good girl"" while giving ""hoes"" attention ALL day",not_hate
23586,Yanks choked too..... Lost 4 strait remember,not_hate
12807,Lmao if I catch u in tha field I'm blowin &#128299;&#128168;&#128299;&#128168;&#128299;&#128168;&#8220;@Horsepower_Will: @PAPER_CHAYSIN shut yo bitch ass up opp lol&#8221;,not_hate
6460,@jonnnycashh #pussy,not_hate
6334,@illbreatheyouin happy birthday faggot.,hate
8207,Beer ball isn't for pussies,not_hate
21967,The Republican Lt Governor of Missouri says he's sorry he called LAW Anglo-American Law. Racist Pig That he is...,not_hate
1930,&#8220;@sarahecarroll: 100% of the female population needs to stop being such a bitch&#8221;,not_hate
9988,He does! Lmao RT @BreesInDaCut: Sean Payton been had hoes RT @MrPOONsoaker: Lol http://t.co/pTD5rApZtD,not_hate
22706,Too little too late bitch ass nigga,not_hate
14137,"People who go to church in Hollywood, CA are all white trash filth.",hate
12272,It's only 9:12 AM here but I'm about to pour up some pineapple ciroc &amp; blast this Future mixtape at maximum levels because bitch Im in Vegas,not_hate
272,"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man",not_hate
12650,Lebron is such a pussy.. always has to get picked up for cramps and shit,not_hate
8743,"Come on Tank, break dem hoes backs!",not_hate
14481,RT @AlfanoLisa: @Chris_1791 @MariaChappelleN Gee isn't cracker a racist term? So tired of these race baiters.,hate
20742,"RT @vodkapapixo: Black girls have never been into me. I guess cause I don't call them hoes, sell drug's or shoot niggas o well.",hate
1400,&#8220;@Leelucas_: @100046729 @maxnostalgia http://t.co/F7D0mxCExj&#8221; bitch ima shake til I can't nomo,not_hate
24865,pull up eat on that pussy and dip&#128166;&#128513;,not_hate
1981,&#8220;@verkannt__: &#8220;@what_evaittakes: Nasty pay the bills bitch&#128540;&#8221;&#128524;&#128524;&#8221;&#128514;&#128514;&#128514;,not_hate
16729,RT @Magssca: &#8220;@uce_INA: @Magssca you aint gon take a pic tho&#8221; &#128133; not scared to I'm in a Japanese steakhouse tho bitch was walking quick,not_hate
22960,"Watch ima hit that hoe later on this summer, finna be the best/most livestock party of 2014!!!",not_hate
1320,&#8220;@HaitianCocaine_: FML &#128545; My period on !&#8221; Can't pop that pussy now huh?,not_hate
3412,@Gutta_DaDon I never really rocked with the white sole. I feel ya bro. But these!!? My favorite Foam of all time. http://t.co/lTSsn34IFJ,not_hate
4058,@Liveitupjersey @D_Cassandra_D @bad_boy_six LOL! That was a cyber bitch slap for sure!,not_hate
17303,RT @Pointdexter: Charlie Sheen gets it http://t.co/DKk6YjTJfU,not_hate
14367,RT @4200Savage: Since a yungin bitch I been nat nigga,not_hate
13140,"Meet India&#8217;s amazing, death-defying monkey king &#8594; http://t.co/dGcmLFSIrh http://t.co/VYw3FsWwdv",not_hate
21330,Slap the bitch is fun...didnt know beer wasnt that bad,not_hate
16910,"RT @MrRigginss: my ""bitch stfu"" game strong asf '",not_hate
5493,@_PRAWDA_ dying? oh bitch. exit my mentions. her last era was huge. #1 album. #1 tour. golden globe (cont) http://t.co/gkuJXIaDep,not_hate
13061,Man there's a lot of fat bitches here,not_hate
24615,jacob u look like a monkey in dis http://t.co/rkaqn0GRQe,not_hate
6690,@kingxxlopez Lol me and @MarcusDenton just sit there and make fun of him. I can't stand that fag,not_hate
11425,I wouldn't fuk a lot of u bitches .. #RealTalk,not_hate
18485,"RT @WolfpackAlan: Oreos: First you twist it, then you- aw crap, it broke.",not_hate
21171,She dont wanna fuck me she wanna fuck my wrist.. tell her like young dro fuck dat bitch!,not_hate
21926,"That's why I keep you here
you ain't like them other hoes",not_hate
4123,@MacMiller lucky as bitch ft. Juicy J,not_hate
4468,@OliviaLuu3 Calm down you little Asian lol just go flip a bitch!,not_hate
7831,All the hoes I did have now they decided they wanted to be wifey type draya fuck all that up,not_hate
11115,"I really hate a fat bitch cause I'm bony ,love smoking hella Swisher's when I'm feeling lonely (try me)voice &#128557;&#128557;",not_hate
12395,Johnny Rebel - If I could be a nigger for a day: http://t.co/JPKdkpbjxh,hate
11341,I was informed about a bird (pheonix) today that I could not find a physical image of.All paintings.Mythological or extinct?,not_hate
14129,"People love to touch my hair ""ooo is this real?"" Yes bitch is yours?",not_hate
2824,@CallNeeshCakey umm bitch hello I was not alive so I clearly DOBT have it,not_hate
21920,That's real pinchbach I told them niggas watch how everybody that wasn't on the bandwagon jump on the bitch when they get to Austin,not_hate
11998,Iggy is trending. Twitter's trash today.,not_hate
17213,RT @Ovoxo_alamillo: When hoes talk shit about other hoes... I'll just leave this here.,not_hate
10350,I bet he rey go crazy ona bitch jack llab,not_hate
6274,@hoes &#9829;,not_hate
9506,Fuck dat bitch,not_hate
11571,I'm going to punch a bitch if my cleats don't come in&#128544;,not_hate
11722,I'm use to these hoes don't play,not_hate
12761,Lil bitch,not_hate
15849,"RT @HilariousBubble: &#8220;what are you twelve&#8221;

yeah on a scale of one to ten 

bitch",not_hate
9941,Has anyone ever purchased baseball field dirt? I really want dirt from @Yankees Stadium for my grandfather's grave. #weirdtweets,not_hate
16899,"RT @MrFrankOcean__: Kim K a hoe, because she fucked 4 dudes we see on TV? Some of you hoes have fucked 40 dudes that don't even got a TV ...",not_hate
13567,Never that serious RT @C_thaqueen: Thought you was Finna cruise with a new bitch &#128553;&#128273;&#128298;&#9995;? http://t.co/MvCnPYtXo8,not_hate
22740,"Trust no nigga, fear no bitch &#128074;&#128142;",not_hate
17155,RT @ObieOneHHH: If I was a top tier MC I would publicly announce that the point of my tour is to have sex w/the baddest bitches of each cit&#8230;,not_hate
21935,Thats my bitch when i feel like it.,not_hate
7758,"Aint no hoe worth loosing your wife, aint no beef worth loosing your life!",not_hate
20976,Riding wit my old dude .. Dis nicca bangin #FreshPrince #Summertime &#128514;&#128514;&#128563;&#128533;&#128559;&#9995;,not_hate
24211,choke that bitch,not_hate
5993,@deadgrl_666 she can just fuckin call the venue about it and they'll cancel the lost tickets and reprint new ones what a dumb bitch,not_hate
7042,@poloswagmaster if you go could you hook up the plant city faggots or,hate
4889,@SteezHOE this was my nigga in that bitch man!,not_hate
6676,@kimcampano &#128553;&#128557;&#128557; bitches needa take notes,not_hate
4871,"@SoopDevilles You DID. You crushed his ""I got me an EXOTIC bitch!"" dreams.",not_hate
14364,RT @3amado_carrillo: Rick James bitch,not_hate
9237,Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.,hate
9715,God I would sell both my nuts to watch LeBron tear his ACL right now and watch all those pussies kill themselves,hate
6557,@kayysavage bitch &amp; if they wasnt &#128514;&#128557;,not_hate
11291,"I wan do a mixtape... ""pussy an cinnamon rolls""",not_hate
22727,Translation for the slow he out saving hoes 1 by 1 RT @CiscoAllDay: Out here saving lives! &#128557;&#128514;&#128557;&#128514;,not_hate
10612,"I got 2 bitches if them bitches snitching then finger itchin. shot em the kitchen, Makem wash the dishes.",not_hate
12410,Julius Peppers still seems retarded.,not_hate
2292,3 years today I was a fucking retard and fell in love. Why was I so stupid? Wish I was coldhearted. #neverlovingsomeoneagain #dontneedanyone,not_hate
17036,RT @NikoWavy: If you know yo pussy smells like death why tf would you sit there an let a nigga finger you? Bitches have no shame man.,not_hate
22631,This why I be on the bitches so much they LISTEN to Me &#128680;&#128680;&#128680;,not_hate
1349,&#8220;@ImToBlame: Bruh RT @PriscoCBS: Trent took the yellow path http://t.co/1XxGuKtjp8&#8221;&#128514;&#128514;&#128514;&#128514;,not_hate
2709,@BolandDrummer I have never once in my life been to a 'coffee shop' like Starbucks. I am a hick though.,not_hate
933,#tbt my precious gook baby &#128525;&#128525;&#128525;&#128525;&#128525;&#128525; @outtapocketjuju http://t.co/2QJLJj6tK5,not_hate
10198,How many #Yankees players have 3K hits? You have to put #DerekJeter in the conversation for Best Yankee Ever. His numbers demand it.,not_hate
11529,I'm bout to get this bitch a cell mate,not_hate
13668,Niggas needa stop wearing MK that's for bitches lol,not_hate
18403,RT @W0lfHaleighh: @kyle_leavitt96 @meowmariss bye bitch,not_hate
18148,RT @The_Race_Draft: Obama ain't playin with these hoes... http://t.co/b6Opj6D25y,not_hate
20833,RT @xoxo_shelby_22: &#8220;@zzachbarness: I'll fuck a bitch real quick&#8221;,not_hate
11209,I swear ta god nigga all deses hoes want is a YRN ....,not_hate
3960,"@KoolQueef 
Inch that bitch out and flick it wit my tongue like a damn pinada",not_hate
22104,Their gotta be a loaded lux vs Murda mook 3,not_hate
6403,@jay_ibarra95 too bad bitch! You in this shit forever &#128123;&#128520;,not_hate
6704,@klena57 someone on Facebook made a status defending him so I dropped a bomb full of knowledge on that bitch and unfriended,not_hate
5696,@aschops absolutely agree with that statement. It's just so amusing how angry it makes all these teabagger scumbags. That alone is worth it.,not_hate
13391,"My mentions &amp; tl moving fast af sorry if I'm flooding yo shit 
I'm lowkey tryna get off this hoe for yall",not_hate
10605,I get gwop now that bitch remember me,not_hate
2914,@Chokmah_Makob you said good bye dumb bitch snd i said ok..what is it with you white devils...i have nothing for you vampire lover of blood,not_hate
19737,RT @jackiengvyen: All talk blahblah bye bitch,not_hate
20929,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,not_hate
20623,RT @thinksarcasm: My music taste goes from ghetto black girl to depressed white girl.,not_hate
5814,@brendacoyt_3 : I got them bitches snowboarding to me &#127938;&#127935;&#10052;&#65039;&#9924;&#65039;,not_hate
9148,"E250 5.4 motor and tranny

I have a 2008 5.4 triton motor and Transmission with 5,200 miles that came off a E250... http://t.co/d5gic83k0V",not_hate
16932,RT @Mshomicide_: i got hoes i got hella hoes&#128520;&#128111;&#128514;,not_hate
17283,RT @PimpSquadJones: My main bitch &amp; my side bitch mad @ me i could by give 2 fucks,not_hate
3344,"@GingerDemoness 
My shit's like an eggplant baby. Black and big enough so dat all da women gets dem a piece",not_hate
10614,"I got 99 problems and a bitch ain't one...
She's all 99, I think I need a sub machine gun #gratata",not_hate
2009,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/thXm7Hjo07,not_hate
4210,@MichhelleAshley who is this we..? I dont love hoes,not_hate
18442,RT @Wayne__Da__Boss: I hate a bitch dat act like a nigga. &#128530;,hate
24133,bitch really changed her @ name haha it is not that serious. beyonce fans have too much time on their hands waiting in that welfare office,not_hate
22683,Today was just joints on joints on joints of some Reserve wit my niggah @BlakkHoodie_562 #SmokinDrankin,not_hate
19571,"RT @iDntWearCondoms: ""How I'm a hoe if I only fucked 2 men?"" Bitch cuz they was best friends",not_hate
13374,"My house is so piece full, thank god these little jungle bunnies are outta my face",not_hate
21347,Smfh RT @pufntrees: @quanb24 trash..slow as fuck..cant even get a nike release on that,not_hate
1306,&#8220;@GiantRaiderKing: @nomaambundy92 fag&#8221; but Tony :(,not_hate
8948,"Despite the zebra red rocket special, portland beats those jersey shore floppers.",not_hate
8162,"Bang, bitch, you think I'm strange, bitch? It's bananas like a fucking rangatang bitch

#vote5sos
#EMABiggestFans1D",not_hate
21401,So glad I found a good girl and don't have to deal with these wild ass hoes they have nowadays.. Ratchets.,not_hate
15314,RT @DeRayDavis: There is no cure for Ratchet. It has to run its course in these bitches.,not_hate
8624,Cause I'm a trophy hunting little bitch,not_hate
4066,@LlishaH LOL! It's an acronym for: that hoe over there.,not_hate
